121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,11,11,12,11,11,11,11,11,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121
121,121,121,121,121,121,121,121,121,121,121,121,121,121,11,11,11,11,11,86,130,130,130,130,83,12,11,11,11,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121
121,121,121,121,121,121,121,121,121,121,121,121,121,11,11,86,130,130,130,0,123,123,123,123,0,130,130,83,11,11,12,11,11,11,11,11,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121
121,121,121,121,121,121,121,121,121,121,121,121,12,11,86,0,102,102,102,102,123,123,123,123,123,123,3,0,130,130,130,130,130,130,83,11,11,11,11,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121
121,121,121,121,121,121,121,121,121,121,11,11,11,86,0,102,102,102,123,123,123,123,126,126,126,126,126,126,102,102,102,102,3,123,0,130,83,11,11,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121
121,121,121,121,121,121,121,121,121,121,11,86,130,0,103,102,123,123,123,123,123,123,126,126,140,141,126,126,123,3,123,102,102,123,123,123,0,83,11,11,121,121,121,121,121,121,121,121,121,121,121,121,121,121
121,121,121,121,121,121,121,11,11,12,86,0,102,102,103,123,123,123,123,123,123,123,126,126,148,149,126,126,123,123,123,123,123,103,103,123,123,0,83,11,12,121,121,121,121,121,121,121,121,121,121,121,121,121
121,121,121,121,121,121,121,121,11,86,0,123,103,123,123,123,123,123,123,123,123,123,126,126,123,123,126,126,123,123,123,123,123,123,102,123,123,103,0,83,11,11,121,121,121,121,121,121,121,121,121,121,121,121
121,121,121,121,121,121,121,11,11,131,123,103,123,123,123,123,123,123,123,123,123,123,126,126,123,123,126,126,123,145,123,123,123,123,102,102,123,103,103,0,83,11,121,121,121,121,121,121,121,121,121,121,121,121
121,121,121,121,121,121,121,121,11,131,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,102,123,123,103,123,129,11,121,121,121,121,121,121,121,121,121,121,121,121
121,121,121,121,121,121,121,121,11,131,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,103,123,129,11,121,121,121,121,121,121,121,121,121,121,121,121
121,121,121,121,121,121,121,121,12,131,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,129,12,11,121,121,121,121,121,121,121,121,121,121,121
121,121,121,121,121,121,121,12,11,131,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,0,83,11,121,121,121,121,121,121,121,121,121,121,121
121,121,121,121,121,121,121,121,11,131,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,0,84,11,121,121,121,121,121,121,121,121,121,121,121
121,121,121,121,121,121,121,121,11,131,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,0,84,11,11,121,121,121,121,121,121,121,121,121,121,121
121,121,121,121,121,121,121,121,11,85,0,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,0,84,121,11,11,121,121,121,121,121,121,121,121,121,121,121
121,121,121,121,121,121,121,121,11,11,85,0,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,0,84,12,11,11,121,121,121,121,121,121,121,121,121,121,121,121
121,121,121,121,121,121,121,121,121,11,12,85,0,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,0,84,11,11,11,121,121,121,121,121,121,121,121,121,121,121,121,121
121,121,121,121,121,121,121,121,121,121,11,11,85,0,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,0,84,11,12,11,121,121,121,121,121,121,121,121,121,121,121,121,121,121
121,121,121,121,121,121,121,121,121,121,121,11,12,85,0,123,123,123,123,123,123,0,132,132,132,132,132,132,132,132,132,132,132,132,132,84,11,11,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121
121,121,121,121,121,121,121,121,121,121,121,121,11,11,85,0,123,123,123,123,0,84,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121
121,121,121,121,121,121,121,121,121,121,121,121,11,11,11,131,120,120,0,132,84,11,12,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121
121,121,121,121,121,121,121,121,121,121,121,121,121,121,20,131,120,120,129,20,11,11,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121
121,121,121,121,121,121,121,121,121,121,121,121,121,121,11,131,120,120,0,130,130,130,130,130,130,130,130,130,83,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121
121,121,121,121,121,121,121,121,121,121,121,121,121,121,11,131,120,120,120,120,120,120,120,120,120,120,120,120,0,83,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121
121,121,121,121,121,121,121,121,121,121,121,121,121,121,86,0,120,120,120,120,120,120,120,120,120,120,120,120,120,0,83,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121
121,121,121,121,121,121,121,121,121,121,121,121,121,86,0,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,0,130,130,130,130,130,130,130,130,130,130,130,83,121,121,121,121,121,121,121,121,121,121,121
121,121,121,121,121,121,121,121,121,121,121,121,121,85,0,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,0,84,121,121,121,121,121,121,121,121,121,121,121
121,121,121,121,121,121,121,121,121,121,121,121,121,121,85,0,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,129,121,121,121,121,121,121,121,121,121,121,121,121
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,85,132,132,132,132,132,132,0,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,129,121,121,121,121,121,121,121,121,121,121,121,121
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,85,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,84,121,121,121,121,121,121,121,121,121,121,121,121
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,12,25,12,121,121,121,121,121,121,121,121,121,121,121,121,121,121
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,86,130,130,130,130,130,130,130,83,121,121,121,121,121,121,121,121,121,121,121,121
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,86,0,124,124,124,124,124,124,124,0,83,121,121,121,121,121,121,121,121,121,121,121
